Domain_Production,Area,Element_Production,Item,Year,Value_Production,Domain_Consumption,Element_Consumption,Value_Consumption
Crops and livestock products,Eastern Africa,Production,Wine,2018,4326.04,Food Balances (2010-),Food supply quantity (kg/capita/yr),0.08
Crops and livestock products,Eastern Africa,Production,Wine,2019,4960.64,Food Balances (2010-),Food supply quantity (kg/capita/yr),0.07
Crops and livestock products,Eastern Africa,Production,Wine,2020,11194.42,Food Balances (2010-),Food supply quantity (kg/capita/yr),0.09
Crops and livestock products,Eastern Africa,Production,Wine,2021,10956.61,Food Balances (2010-),Food supply quantity (kg/capita/yr),0.11
Crops and livestock products,Eastern Africa,Production,Wine,2022,1779580.3883870966,Food Balances (2010-),Food supply quantity (kg/capita/yr),0.11
Crops and livestock products,Middle Africa,Production,Wine,2018,1779580.3883870966,Food Balances (2010-),Food supply quantity (kg/capita/yr),0.34
Crops and livestock products,Middle Africa,Production,Wine,2019,1779580.3883870966,Food Balances (2010-),Food supply quantity (kg/capita/yr),0.34
Crops and livestock products,Middle Africa,Production,Wine,2020,1779580.3883870966,Food Balances (2010-),Food supply quantity (kg/capita/yr),0.28
Crops and livestock products,Middle Africa,Production,Wine,2021,1779580.3883870966,Food Balances (2010-),Food supply quantity (kg/capita/yr),0.61
Crops and livestock products,Middle Africa,Production,Wine,2022,1779580.3883870966,Food Balances (2010-),Food supply quantity (kg/capita/yr),0.39
Crops and livestock products,Northern Africa,Production,Wine,2018,97735.05,Food Balances (2010-),Food supply quantity (kg/capita/yr),0.36
Crops and livestock products,Northern Africa,Production,Wine,2019,89803.9,Food Balances (2010-),Food supply quantity (kg/capita/yr),0.35
Crops and livestock products,Northern Africa,Production,Wine,2020,77265.89,Food Balances (2010-),Food supply quantity (kg/capita/yr),0.33
Crops and livestock products,Northern Africa,Production,Wine,2021,75857.61,Food Balances (2010-),Food supply quantity (kg/capita/yr),0.35
Crops and livestock products,Northern Africa,Production,Wine,2022,1779580.3883870966,Food Balances (2010-),Food supply quantity (kg/capita/yr),0.38
Crops and livestock products,Southern Africa,Production,Wine,2018,950300.0,Food Balances (2010-),Food supply quantity (kg/capita/yr),2.66
Crops and livestock products,Southern Africa,Production,Wine,2019,973500.0,Food Balances (2010-),Food supply quantity (kg/capita/yr),4.0
Crops and livestock products,Southern Africa,Production,Wine,2020,1040000.0,Food Balances (2010-),Food supply quantity (kg/capita/yr),4.24
Crops and livestock products,Southern Africa,Production,Wine,2021,1133300.0,Food Balances (2010-),Food supply quantity (kg/capita/yr),3.35
Crops and livestock products,Southern Africa,Production,Wine,2022,1779580.3883870966,Food Balances (2010-),Food supply quantity (kg/capita/yr),3.4
Crops and livestock products,Western Africa,Production,Wine,2018,1779580.3883870966,Food Balances (2010-),Food supply quantity (kg/capita/yr),0.28
Crops and livestock products,Western Africa,Production,Wine,2019,1779580.3883870966,Food Balances (2010-),Food supply quantity (kg/capita/yr),0.31
Crops and livestock products,Western Africa,Production,Wine,2020,1779580.3883870966,Food Balances (2010-),Food supply quantity (kg/capita/yr),0.3
Crops and livestock products,Western Africa,Production,Wine,2021,1779580.3883870966,Food Balances (2010-),Food supply quantity (kg/capita/yr),0.38
Crops and livestock products,Western Africa,Production,Wine,2022,1779580.3883870966,Food Balances (2010-),Food supply quantity (kg/capita/yr),0.38
Crops and livestock products,Northern America,Production,Wine,2018,2454292.56,Food Balances (2010-),Food supply quantity (kg/capita/yr),9.33
Crops and livestock products,Northern America,Production,Wine,2019,2700432.27,Food Balances (2010-),Food supply quantity (kg/capita/yr),9.28
Crops and livestock products,Northern America,Production,Wine,2020,2071771.15,Food Balances (2010-),Food supply quantity (kg/capita/yr),8.0
Crops and livestock products,Northern America,Production,Wine,2021,2122378.36,Food Balances (2010-),Food supply quantity (kg/capita/yr),8.92
Crops and livestock products,Northern America,Production,Wine,2022,1779580.3883870966,Food Balances (2010-),Food supply quantity (kg/capita/yr),9.06
Crops and livestock products,Central America,Production,Wine,2018,38573.0,Food Balances (2010-),Food supply quantity (kg/capita/yr),0.27
Crops and livestock products,Central America,Production,Wine,2019,36735.0,Food Balances (2010-),Food supply quantity (kg/capita/yr),0.29
Crops and livestock products,Central America,Production,Wine,2020,39484.0,Food Balances (2010-),Food supply quantity (kg/capita/yr),0.25
Crops and livestock products,Central America,Production,Wine,2021,43376.0,Food Balances (2010-),Food supply quantity (kg/capita/yr),0.3
Crops and livestock products,Central America,Production,Wine,2022,1779580.3883870966,Food Balances (2010-),Food supply quantity (kg/capita/yr),0.35
Crops and livestock products,Caribbean,Production,Wine,2018,1779580.3883870966,Food Balances (2010-),Food supply quantity (kg/capita/yr),1.27
Crops and livestock products,Caribbean,Production,Wine,2019,1779580.3883870966,Food Balances (2010-),Food supply quantity (kg/capita/yr),1.14
Crops and livestock products,Caribbean,Production,Wine,2020,4498.55,Food Balances (2010-),Food supply quantity (kg/capita/yr),1.17
Crops and livestock products,Caribbean,Production,Wine,2021,4498.55,Food Balances (2010-),Food supply quantity (kg/capita/yr),1.31
Crops and livestock products,Caribbean,Production,Wine,2022,1779580.3883870966,Food Balances (2010-),Food supply quantity (kg/capita/yr),1.43
Crops and livestock products,South America,Production,Wine,2018,3300353.7,Food Balances (2010-),Food supply quantity (kg/capita/yr),4.47
Crops and livestock products,South America,Production,Wine,2019,3029899.31,Food Balances (2010-),Food supply quantity (kg/capita/yr),4.8
Crops and livestock products,South America,Production,Wine,2020,2602712.94,Food Balances (2010-),Food supply quantity (kg/capita/yr),3.68
Crops and livestock products,South America,Production,Wine,2021,3109185.08,Food Balances (2010-),Food supply quantity (kg/capita/yr),4.85
Crops and livestock products,South America,Production,Wine,2022,1779580.3883870966,Food Balances (2010-),Food supply quantity (kg/capita/yr),4.45
Crops and livestock products,Central Asia,Production,Wine,2018,129105.02,Food Balances (2010-),Food supply quantity (kg/capita/yr),1.58
Crops and livestock products,Central Asia,Production,Wine,2019,121525.66,Food Balances (2010-),Food supply quantity (kg/capita/yr),1.58
Crops and livestock products,Central Asia,Production,Wine,2020,119864.24,Food Balances (2010-),Food supply quantity (kg/capita/yr),1.63
Crops and livestock products,Central Asia,Production,Wine,2021,94837.94,Food Balances (2010-),Food supply quantity (kg/capita/yr),1.63
Crops and livestock products,Central Asia,Production,Wine,2022,1779580.3883870966,Food Balances (2010-),Food supply quantity (kg/capita/yr),1.44
Crops and livestock products,Eastern Asia,Production,Wine,2018,2307417.06,Food Balances (2010-),Food supply quantity (kg/capita/yr),2.04
Crops and livestock products,Eastern Asia,Production,Wine,2019,2151980.33,Food Balances (2010-),Food supply quantity (kg/capita/yr),1.9
Crops and livestock products,Eastern Asia,Production,Wine,2020,2080791.45,Food Balances (2010-),Food supply quantity (kg/capita/yr),1.74
Crops and livestock products,Eastern Asia,Production,Wine,2021,1864244.1,Food Balances (2010-),Food supply quantity (kg/capita/yr),1.61
Crops and livestock products,Eastern Asia,Production,Wine,2022,1779580.3883870966,Food Balances (2010-),Food supply quantity (kg/capita/yr),1.57
Crops and livestock products,Southern Asia,Production,Wine,2018,1779580.3883870966,Food Balances (2010-),Food supply quantity (kg/capita/yr),0.0
Crops and livestock products,Southern Asia,Production,Wine,2019,1779580.3883870966,Food Balances (2010-),Food supply quantity (kg/capita/yr),0.0
Crops and livestock products,Southern Asia,Production,Wine,2020,1779580.3883870966,Food Balances (2010-),Food supply quantity (kg/capita/yr),0.0
Crops and livestock products,Southern Asia,Production,Wine,2021,1779580.3883870966,Food Balances (2010-),Food supply quantity (kg/capita/yr),0.0
Crops and livestock products,Southern Asia,Production,Wine,2022,1779580.3883870966,Food Balances (2010-),Food supply quantity (kg/capita/yr),0.01
Crops and livestock products,South-eastern Asia,Production,Wine,2018,14085.14,Food Balances (2010-),Food supply quantity (kg/capita/yr),0.06
Crops and livestock products,South-eastern Asia,Production,Wine,2019,12474.0,Food Balances (2010-),Food supply quantity (kg/capita/yr),0.08
Crops and livestock products,South-eastern Asia,Production,Wine,2020,9821.59,Food Balances (2010-),Food supply quantity (kg/capita/yr),0.06
Crops and livestock products,South-eastern Asia,Production,Wine,2021,18613.95,Food Balances (2010-),Food supply quantity (kg/capita/yr),0.08
Crops and livestock products,South-eastern Asia,Production,Wine,2022,1779580.3883870966,Food Balances (2010-),Food supply quantity (kg/capita/yr),0.13
Crops and livestock products,Western Asia,Production,Wine,2018,179738.73,Food Balances (2010-),Food supply quantity (kg/capita/yr),0.49
Crops and livestock products,Western Asia,Production,Wine,2019,209216.6,Food Balances (2010-),Food supply quantity (kg/capita/yr),0.5
Crops and livestock products,Western Asia,Production,Wine,2020,436966.99,Food Balances (2010-),Food supply quantity (kg/capita/yr),1.41
Crops and livestock products,Western Asia,Production,Wine,2021,421932.18,Food Balances (2010-),Food supply quantity (kg/capita/yr),0.72
Crops and livestock products,Western Asia,Production,Wine,2022,1779580.3883870966,Food Balances (2010-),Food supply quantity (kg/capita/yr),0.56
Crops and livestock products,Eastern Europe,Production,Wine,2018,1411415.0,Food Balances (2010-),Food supply quantity (kg/capita/yr),7.33
Crops and livestock products,Eastern Europe,Production,Wine,2019,1636920.0,Food Balances (2010-),Food supply quantity (kg/capita/yr),8.24
Crops and livestock products,Eastern Europe,Production,Wine,2020,1554022.01,Food Balances (2010-),Food supply quantity (kg/capita/yr),7.84
Crops and livestock products,Eastern Europe,Production,Wine,2021,1701410.57,Food Balances (2010-),Food supply quantity (kg/capita/yr),8.51
Crops and livestock products,Eastern Europe,Production,Wine,2022,1779580.3883870966,Food Balances (2010-),Food supply quantity (kg/capita/yr),7.77
Crops and livestock products,Northern Europe,Production,Wine,2018,7843.53,Food Balances (2010-),Food supply quantity (kg/capita/yr),20.68
Crops and livestock products,Northern Europe,Production,Wine,2019,8991.29,Food Balances (2010-),Food supply quantity (kg/capita/yr),18.97
Crops and livestock products,Northern Europe,Production,Wine,2020,7672.89,Food Balances (2010-),Food supply quantity (kg/capita/yr),20.57
Crops and livestock products,Northern Europe,Production,Wine,2021,9154.93,Food Balances (2010-),Food supply quantity (kg/capita/yr),19.64
Crops and livestock products,Northern Europe,Production,Wine,2022,1779580.3883870966,Food Balances (2010-),Food supply quantity (kg/capita/yr),18.78
Crops and livestock products,Southern Europe,Production,Wine,2018,11037703.77,Food Balances (2010-),Food supply quantity (kg/capita/yr),24.49
Crops and livestock products,Southern Europe,Production,Wine,2019,9504117.95,Food Balances (2010-),Food supply quantity (kg/capita/yr),27.07
Crops and livestock products,Southern Europe,Production,Wine,2020,10368301.95,Food Balances (2010-),Food supply quantity (kg/capita/yr),31.98
Crops and livestock products,Southern Europe,Production,Wine,2021,10012262.66,Food Balances (2010-),Food supply quantity (kg/capita/yr),28.16
Crops and livestock products,Southern Europe,Production,Wine,2022,1779580.3883870966,Food Balances (2010-),Food supply quantity (kg/capita/yr),27.42
Crops and livestock products,Western Europe,Production,Wine,2018,5940372.06,Food Balances (2010-),Food supply quantity (kg/capita/yr),30.84
Crops and livestock products,Western Europe,Production,Wine,2019,4955893.39,Food Balances (2010-),Food supply quantity (kg/capita/yr),27.51
Crops and livestock products,Western Europe,Production,Wine,2020,5212303.34,Food Balances (2010-),Food supply quantity (kg/capita/yr),28.2
Crops and livestock products,Western Europe,Production,Wine,2021,4500093.13,Food Balances (2010-),Food supply quantity (kg/capita/yr),24.88
Crops and livestock products,Western Europe,Production,Wine,2022,1779580.3883870966,Food Balances (2010-),Food supply quantity (kg/capita/yr),28.01
Crops and livestock products,Australia and New Zealand,Production,Wine,2018,1586700.0,Food Balances (2010-),Food supply quantity (kg/capita/yr),18.36
Crops and livestock products,Australia and New Zealand,Production,Wine,2019,1494400.0,Food Balances (2010-),Food supply quantity (kg/capita/yr),17.91
Crops and livestock products,Australia and New Zealand,Production,Wine,2020,1436000.0,Food Balances (2010-),Food supply quantity (kg/capita/yr),17.28
Crops and livestock products,Australia and New Zealand,Production,Wine,2021,1748400.0,Food Balances (2010-),Food supply quantity (kg/capita/yr),22.95
Crops and livestock products,Australia and New Zealand,Production,Wine,2022,1779580.3883870966,Food Balances (2010-),Food supply quantity (kg/capita/yr),26.7
Crops and livestock products,Melanesia,Production,Wine,2018,1779580.3883870966,Food Balances (2010-),Food supply quantity (kg/capita/yr),1.0
Crops and livestock products,Melanesia,Production,Wine,2019,1779580.3883870966,Food Balances (2010-),Food supply quantity (kg/capita/yr),0.77
Crops and livestock products,Melanesia,Production,Wine,2020,1779580.3883870966,Food Balances (2010-),Food supply quantity (kg/capita/yr),0.66
Crops and livestock products,Melanesia,Production,Wine,2021,1779580.3883870966,Food Balances (2010-),Food supply quantity (kg/capita/yr),0.45
Crops and livestock products,Melanesia,Production,Wine,2022,1779580.3883870966,Food Balances (2010-),Food supply quantity (kg/capita/yr),0.7
Crops and livestock products,Micronesia,Production,Wine,2018,1779580.3883870966,Food Balances (2010-),Food supply quantity (kg/capita/yr),0.07
Crops and livestock products,Micronesia,Production,Wine,2019,1779580.3883870966,Food Balances (2010-),Food supply quantity (kg/capita/yr),0.33
Crops and livestock products,Micronesia,Production,Wine,2020,1779580.3883870966,Food Balances (2010-),Food supply quantity (kg/capita/yr),0.29
Crops and livestock products,Micronesia,Production,Wine,2021,1779580.3883870966,Food Balances (2010-),Food supply quantity (kg/capita/yr),0.36
Crops and livestock products,Micronesia,Production,Wine,2022,1779580.3883870966,Food Balances (2010-),Food supply quantity (kg/capita/yr),0.35
Crops and livestock products,Polynesia,Production,Wine,2018,1779580.3883870966,Food Balances (2010-),Food supply quantity (kg/capita/yr),6.12
Crops and livestock products,Polynesia,Production,Wine,2019,1779580.3883870966,Food Balances (2010-),Food supply quantity (kg/capita/yr),4.4
Crops and livestock products,Polynesia,Production,Wine,2020,1779580.3883870966,Food Balances (2010-),Food supply quantity (kg/capita/yr),3.78
Crops and livestock products,Polynesia,Production,Wine,2021,1779580.3883870966,Food Balances (2010-),Food supply quantity (kg/capita/yr),4.4
Crops and livestock products,Polynesia,Production,Wine,2022,1779580.3883870966,Food Balances (2010-),Food supply quantity (kg/capita/yr),4.01
